TABLE_NAME,COLUMN_NAME,IS_NULLABLE,DATA_TYPE
condition_occurrence,CONDITION_SOURCE_VALUE,YES,varchar(50)
death,PERSON_ID,NO,bigint(20)
death,DEATH_DATE,NO,date
death,DEATH_TYPE_CONCEPT_ID,NO,int(11)
death,CAUSE_OF_DEATH_CONCEPT_ID,YES,int(11)
death,CAUSE_OF_DEATH_SOURCE_VALUE,YES,varchar(50)
drug_exposure,DRUG_CONCEPT_ID,NO,int(11)
drug_exposure,DRUG_EXPOSURE_START_DATE,NO,date
drug_exposure,DRUG_EXPOSURE_END_DATE,YES,date
drug_exposure,DRUG_TYPE_CONCEPT_ID,NO,int(11)
drug_exposure,STOP_REASON,YES,varchar(20)
drug_exposure,REFILLS,YES,int(11)
drug_exposure,QUANTITY,YES,int(11)
drug_exposure,DAYS_SUPPLY,YES,int(11)
drug_exposure,SIG,YES,varchar(500)
drug_exposure,PRESCRIBING_PROVIDER_ID,YES,int(11)
drug_exposure,VISIT_OCCURRENCE_ID,YES,bigint(20)
drug_exposure,RELEVANT_CONDITION_CONCEPT_ID,YES,int(11)
drug_exposure,DRUG_SOURCE_VALUE,YES,varchar(50)
drug_exposure,DRUG_EXPOSURE_ID,NO,bigint(20)
drug_exposure,PERSON_ID,NO,bigint(20)
procedure_occurrence,PROCEDURE_OCCURRENCE_ID,NO,bigint(20)
procedure_occurrence,PERSON_ID,NO,bigint(20)
procedure_occurrence,PROCEDURE_TYPE_CONCEPT_ID,NO,int(11)
procedure_occurrence,PROCEDURE_DATE,NO,date
procedure_occurrence,PROCEDURE_CONCEPT_ID,NO,bigint(20)
procedure_occurrence,ASSOCIATED_PROVIDER_ID,YES,int(11)
procedure_occurrence,PROCEDURE_SOURCE_VALUE,YES,varchar(50)
procedure_occurrence,VISIT_OCCURRENCE_ID,YES,bigint(20)
procedure_occurrence,RELEVANT_CONDITION_CONCEPT_ID,YES,int(11)
observation,OBSERVATION_ID,NO,bigint(20)
observation,PERSON_ID,NO,bigint(20)
observation,OBSERVATION_CONCEPT_ID,NO,bigint(20)
observation,OBSERVATION_TYPE_CONCEPT_ID,NO,int(11)
observation,OBSERVATION_DATE,NO,date
observation,OBSERVATION_TIME,YES,time
observation,VALUE_AS_NUMBER,YES,"decimal(10,0)"
observation,VALUE_AS_STRING,YES,varchar(256)
observation,VALUE_AS_CONCEPT_ID,YES,int(11)
observation,UNIT_CONCEPT_ID,YES,bigint(20)
observation,RANGE_LOW,YES,float
observation,RANGE_HIGH,YES,float
observation,ASSOCIATED_PROVIDER_ID,YES,int(11)
observation,VISIT_OCCURRENCE_ID,YES,bigint(20)
observation,OBSERVATION_SOURCE_VALUE,YES,varchar(256)
observation,UNIT_SOURCE_VALUE,YES,varchar(256)
observation,RELEVANT_CONDITION_CONCEPT_ID,YES,int(11)
condition_era,CONDITION_ERA_ID,NO,bigint(20)
condition_era,PERSON_ID,NO,bigint(20)
condition_era,CONDITION_CONCEPT_ID,NO,int(11)
condition_era,CONDITION_ERA_START_DATE,NO,date
condition_era,CONDITION_ERA_END_DATE,NO,date
condition_era,CONDITION_TYPE_CONCEPT_ID,NO,int(11)
condition_era,CONDITION_OCCURRENCE_COUNT,YES,int(11)
drug_era,DRUG_ERA_ID,NO,bigint(20)
drug_era,PERSON_ID,NO,bigint(20)
drug_era,DRUG_ERA_START_DATE,NO,date
drug_era,DRUG_ERA_END_DATE,NO,date
drug_era,DRUG_TYPE_CONCEPT_ID,NO,int(11)
drug_era,DRUG_CONCEPT_ID,YES,int(11)
drug_era,DRUG_EXPOSURE_COUNT,NO,int(11)
organization,ORGANIZATION_ID,NO,int(11)
organization,PLACE_OF_SERVICE_CONCEPT_ID,YES,int(11)
organization,LOCATION_ID,YES,int(11)
organization,ORGANIZATION_SOURCE_VALUE,YES,varchar(50)
organization,PLACE_OF_SERVICE_SOURCE_VALUE,YES,varchar(50)
payer_plan_period,PAYER_PLAN_PERIOD_ID,NO,bigint(20)
payer_plan_period,PERSON_ID,NO,bigint(20)
payer_plan_period,PAYER_PLAN_PERIOD_START_DATE,NO,date
payer_plan_period,PAYER_PLAN_PERIOD_END_DATE,NO,date
payer_plan_period,PAYER_SOURCE_VALUE,YES,varchar(50)
payer_plan_period,PLAN_SOURCE_VALUE,YES,varchar(50)
payer_plan_period,FAMILY_SOURCE_VALUE,YES,varchar(50)
drug_cost,DRUG_COST_ID,NO,bigint(20)
drug_cost,DRUG_EXPOSURE_ID,NO,bigint(20)
drug_cost,PAID_COPAY,YES,"decimal(10,0)"
drug_cost,PAID_COINSURANCE,YES,"decimal(10,0)"
drug_cost,PAID_TOWARD_DEDUCTIBLE,YES,"decimal(10,0)"
drug_cost,PAID_BY_PAYER,YES,"decimal(10,0)"
drug_cost,PAID_BY_COORDINATION_BENEFITS,YES,"decimal(10,0)"
drug_cost,TOTAL_OUT_OF_POCKET,YES,"decimal(10,0)"
drug_cost,TOTAL_PAID,YES,"decimal(10,0)"
drug_cost,INGREDIENT_COST,YES,"decimal(10,0)"
drug_cost,DISPENSING_FEE,YES,"decimal(10,0)"
drug_cost,AVERAGE_WHOLESALE_PRICE,YES,"decimal(10,0)"
drug_cost,PAYER_PLAN_PERIOD_ID,YES,int(11)
procedure_cost,PROCEDURE_COST_ID,NO,bigint(20)
procedure_cost,PROCEDURE_OCCURRENCE_ID,NO,bigint(20)
procedure_cost,PAID_COPAY,YES,"decimal(10,0)"
procedure_cost,PAID_COINSURANCE,YES,"decimal(10,0)"
procedure_cost,PAID_TOWARD_DEDUCTIBLE,YES,"decimal(10,0)"
procedure_cost,PAID_BY_PAYER,YES,"decimal(10,0)"
procedure_cost,PAID_BY_COORDINATION_BENEFITS,YES,"decimal(10,0)"
procedure_cost,TOTAL_OUT_OF_POCKET,YES,"decimal(10,0)"
procedure_cost,TOTAL_PAID,YES,"decimal(10,0)"
procedure_cost,DISEASE_CLASS_CONCEPT_ID,YES,int(11)
procedure_cost,REVENUE_CODE_CONCEPT_ID,YES,int(11)
procedure_cost,PAYER_PLAN_PERIOD_ID,YES,bigint(20)
procedure_cost,DISEASE_CLASS_SOURCE_VALUE,YES,varchar(50)
procedure_cost,REVENUE_CODE_SOURCE_VALUE,YES,varchar(50)
cohort,COHORT_ID,NO,int(11)
cohort,COHORT_CONCEPT_ID,NO,int(11)
cohort,COHORT_START_DATE,NO,date
cohort,COHORT_END_DATE,YES,date
cohort,SUBJECT_ID,NO,bigint(20)
cohort,STOP_REASON,YES,varchar(20)
